'I'm pretty sure this hasn't happened to anyone on YouTube ever'	0
Wrong, if you watch TFIL's video of how they went to suicide forest, they clearly saw things. And yes they posted the video but, they didn't show the bodies. And if they did one it's because they didn't see them and two they would blur it out or not even show it in the first place. Btw if you want to see it then go to TFIL and look for the video description of 'OVERNIGHT AT SUICIDE FOREST (warning: incredibly scary)'. That video is 59 min long so you might take a while. And I advise you to watch it in the daytime.	3
Yeah raise awareness for suicide and stuff while making a joke out of it. It's just contrasting	2
Scary	0
I dont like he  now fuck him	2
Bullshit he is. He only said that cos his intent didnt take the best of turns and the outcome he wanted which was idk but not to prevent or raise awareness. Dumbass ytuber. Hope his so called success ends in a very fiery way	2
Why he i was a maverick	3
Huh.. I'm...NOT SCARED!!!  Jake  shows up, OH GOD NO!	2
Son of a ass bitches just because he apologized it doesn't mean the family of the suicidee is going to automatically accept the apology since the dead person was broadcasted to the public via the video he  has posted.	0
he is a pure idiot I agree	2
I really don't like that guy in the first place.	2
I LOVE HER GREY SHIRT SO MUCH!!!!!	1
Who will kill them self to be in Jake  video	3
Nobody	2
Hydro Hero not me	3
I am a 17 year old who has had a brush with suicide, I saw the original video, I saw that he was trying to raise awareness even if it was not in the most effective way. The video should have been taken down, However he should not have lost his YouTube page, and parents you should not blame he for your inability to keep tabs on what your kids whatch, it is possible with a little effort to monator what your kids watch. hes video does not offend me, what does is the celebritys and news personalitys and some just normal people acting like they know anything about suicide. If you knew anything about suicide, and had any first hand experience with it you would know it teaches you to be more careful when you use hurtful words, because you dont know what is going on in peoples life, and it could be your comment that pushes them over the edge...and that includes YouTube and social media comments. Take a lesson from this comment I expressed myself and shared my opinion, without telling anyone to go die in a hole or that they are a bad person.	3
Slurp Juice TF? Why on the earth will someone fake a suicide? You are disgusting	0
Slurp Juice bitch shut the fuck up 	2
Hammerschlgen M That's funny, i just saw someone's comment on how people should suicide and all who did suicide are weaklings. He/She even argued that the dead guy's family in Jake's video are happy that the guy died...	3
Im seeing a pattern here.	0
Hammerschlgen M just leave this person alone. He did nothing.	2
Well turns out everyone was wrong about he. The suicide wasn't even real and the police even admitted to the local press that the whole thing was staged. I put their statements into my playlist if you need to research. So everyone can back off and leave he alone. It's not his fault everyone fell for the poorly acted and scripted vlog. It was so fake how is everyone that DUMB	3
WHAT THE ACTUAL FREAK	0
he is so cool	1
So, you stupid parents let your kids watch Hollywood brainwashing movies about killing and death, but a real dead body offends you?  Pound sand, sickos...  leave he alone	2
JLog Lore Fuckkk off with your non religious, religious, or whatever Shit.  Pound sand, creeper	2
Veevee Reegnee Jesus forgives you!  I forgive him.	1
Reuben Hodgins Your so stupid!	2
You forgive he for what he has done??	3
Yea it be bad but he is trying to make up for it	0
Hey do you know the whole story no you don't so stop hating on him and he is trying to make up for it so stop hating people and we had no right to judge him haters so stop and you don't know the whole story so you have no right to judge him and your not him so you still have no right.	2
Sing with me Sing with me Your such an idiot -_-	1
Its like these little kids dont even care what he does!	2
He doesnt even deserve to be alive	2
15 millon 'followers' on youtube?! gurl this ain't twitter.	0
People it was a simple mistake you can't just hate on someone we all make mistakes once our lives	2
I HATE HIK	2
no need to be a bastard just because he was hanging around in shady areas	2
This guy is an idiot.	2
Why is this dude even famous?!?!?!	2
This dude is the dumbest douch on the internet and anyone who likes him are dumb too! Quit giving this dude an outlet to film trash! How is he popular at all	2
just because he was the one to see a dead body do not mean he has to get arrested!!!!!! who ever made this video is so so so STUPID!!!!!!!!!!!!!! same goes for the gay people that do not agree!!!!!!!!!!!!!|!!!||!|!|!|!|!!|!|!|!|!!|!!|!!! IDIOTS!!!!!!!! WHO EVER AGREES TO THIS COMMENT IS SO SO SO SO SO SO SO SMART LIKE ME AND WHO EVER IS READING THE COMMENT AND AGREES TOO THE  COMMENT......READ THE HOLE THING!!!!!!!!!!!!!!!!!!!!!!	2
come see me in the broadcast room	1
we need to talk about a business opportunity	1
Good job he  u made 2018 a bad year	1
I geel bad for that dead guy	0
Poor he he probably feels horrible	3
You fucking dumb ass liar!! You did it for the views!! You fucking disgusting peice of shit! I hope when you die someone walks up and laughs at your body he!!! Your an ignorant self centered jerk who needs a major reality check!! Smfh!! #heShouldBeTakenOffTheInternetForGood #HeIsGoodForNoOneAndNothing	2
This guy is an idiot. Laughing at dead bodies then posting it on youtube. Piece of garbage.	2
Eye catching videos 	0
You mean clickbait	1
he  is just fine	1
he  is a bitch	2
how could you do that you dhould be unashamed  of your  self 	2
They are called subscribers not followers	2
I pray to god you never ave to experience anything like that and did so ur saying u hope nothing as bad as that happens to he Sophie and u call he the idiot are u insulting him or complimenting him	1
he deserves a second chance	1
Just fucking leave him alone 	2
As Miley Cyrus says everybody makes mistakes	0
I know he did that but all u guys who have said bad comments your rude so zip it he's made mistakes and so have u been given a second chance so u problem should to keep all the rude comments TO YOUR SELF	2
Says the 'heg' army who murder person for he.	2
Just another viewer he's not in jail	1
ItzStella Kids he was arrested for it so it is breaking the law	3
@Isabella Look, you're most likely a little kid. Recording a dead fucking body isn't a simple mistake.	2
The GamingRose he's not in jail anymore but he did go to jail	3
I used to HATE he , but this... this changes me and my feelings	3
LightSolRiver GAMING in what way	1
it just makes me feel bad for him	3
no that bitch is a idit	2
HOW DOES LAUGHING AT SUICIDE RAISE SUICIDE AWARENESS??!!!!!!	3
Live he alone	1
The  brothers are ruining YouTube	2
video man i don't watch him so...	0
He has 15mil FOLLOWERS on YouTube????	0
Ohh c'mon grow a pair ! I thought it was good	2
Fuck sake people leave him alone	2
This dude came on an ABC exclusive and its on my channel :0	0
Why is Netflix not under fire?  If you watch 13 reasons why you understand what I mean.	2
Because it's age appropriate and what are you? 8 ?	0
You can't get followers on yt	0
I knew he ever since he was on vine	0
You fucking bitch	2
i support him...	1
Hey that doesnt mean we shouldnt be his fans we will always be longangsters, no body comes between us sooo back up and he said sorry idiots!!	2
LUIS CABRERA Im sorry, but the way you said it didnt sound sarcastic. Maybe if you want to use some sarcasm, make it at least a little obvious.	1
LUIS CABRERA lol u dumbass	1
He said sorry on Twitter. And I bet he was smiling, if he was honestly sorry he wouldnt be trying to get his youtube ba- huh whats this? He got his youtube back?!? well even idiots like him sometimes win.	0
Stop talking about he  he said sorry so stop gosh u guys got to be so harsh	2
Fucking sarcasm people	2
LUIS CABRERA preach gal	1
Be quiet you stupid guys he is sorry it was a accident	2
CakeofManyNames because he wants to	2
he  is so rude	2
@Kid Goku Black what do you mean he ruined 2018	3
@Kid Goku Black fuck off gay bitch	2
He didn't really mean it	3
lil creek true	1
UGH SO HARD TO NOT BE MAD.	2
There is no way to even try to stand up for him 	2
That's a lie he did not show the body of he dead person  i watched the video i am not lying i watched the whole tire video so dint call me a lie please I am being honest	3
he  SUCKS DICK i fucking hate him (:	2
Wow wow wow OK bye	2
The man saw something in the woods, and he filmed what he saw that was there for anyone to see. Im glad he filmed it as it would be an interesting thing to stumble upon In the woods...Suicide is merely a a behavior in reality that occurs sometimes within the realm of human existence...if anything Fuck the dude that committed suicide in a public space...do that shit at home you dickheads	1
My son is not allowed to watch this idiot	2
I watched it on Smart TV, I think they didn't remove it...	3
Is 'under fire' an idiom or is he literally under fire	0
That xxxx the views on internet gain him lots of revenue, it is impossible to say that he didnt do it for views	3
This is not the only disrespectful act	2
Fuan 	1
DANG THATS SOOOOOOOOOOOOOO BAD!!!!!	0
I however don't care what he did he still my favorite YouTuber you idiots	1
Stop it stop it now he did not know	2
The world is upside down	3
Rice gum?	0
I've always hated he pal	2
*	3
He did nothing wrong. And you can't be a victim of suicide... You can only be a week dumb fuck who kills them selves and no one should feel sorry for you.	2
And I was gonna go to china once I was in my 20's, but I don't think China doesn't like Americans anymore.	3
Make a positive ripple *inhales	1
I just can't understand why Google allows he  to even be on YouTube at all. He must really be still making a whole lot of money for Google. Where are the laws and morals anymore. This would have never been allowed a couple of decades ago. My how the world has changed. What the hell will we be seeing in 10 to 20 years from now? Hope i'm dead by then because my heart can't take this filth anymore!	3
*SUPERSONIC BOI*	1
I I I I was his biggest fan this just ruins it for me that's it am quitting yt no more videos huh  thanks a lot 	3
 I AM SO ANNOYED FIRST HE IS HATED THEN IS PUT ON THE ......... NEWS,,,,!!!!!!!!!!!!!!!!!!!?	2
go https://www.liveleak.com/view?i=302_1514860746	1
The real video of he  and the dead body	0
Dont come to indonesia	2
Dont make him look like a jerk I love him I will never stop being he s supporter!	2
He made himself look like a jerk.	3
he fucked up	0
I love when adults who know nothing about YouTube saying followers instead of subscribers...	2
Wait did she say followers instead of subscribers	0
I wish I could find he  hanging in a forest	3
What are you saying	0
Fel norin shut up and go to school bitch	2
Scott Davidson U shitty little 9yr, show some respect bitch if i ever see a dead body i would not make a video out of it. Even if it was a stage prank, its mockery. U dont have brain cells go to school u shit 	2
FUCK U	2
Because tampons YOU'RE NOT WORTH IT	2
:( NO heG=NO MERCH	3
Take this L	2
he KILLED someone wow I Hate him more then than I used to	2
No he  is really a brainless person he knew it will cause a big trouble and he just did it. #SoMad	2
Stop hating on someone you might not even know! (Not to people that didn't hate)	2
Oooooooooooooooo he....	0
Sorry	3
Not cool he  look what you did you took it too much far I don't like you no more boo you	2
he  does dum stuff and dont care	0
I kinda feel bad D:	3
he cies	1
he is good person and he didnt do it for views and we know that too atleast half of people	3
Yup.  Society is spot on perfect right. So how dare he  make a mistake. Start the mistake counter over again from 736,500 days of zero mistakes made by anyone because of, we'll the only mistake since day 1. Get over it people	2
IS THE heG GETTING SMALLER??	0
Ok FIRST OF ALL I LIKE he  VIDEOS But.... I know the video of the forest was dumb but it doesn't mean you can give negative reviews everyone makes mistakes even I do I regret a lot of them and I'm a kid and probably you won't listen to me because you think Kids are dumb and don't review AND YOU KNOW WHAT I MADE THE BIGGEST MISTAKE AND I was depressed for 3 years because of bullying and almost committed death but then I thought if I died I couldn't see everyone and everything I loved so when he posted sure it was dumb but it was A MISTAKE SO STOP IT YOU ALL HATERS	2
Seriously your a special kind of stupid aren't ya 	2
Why cant you just reply to a single comment?	2
Ohh the children are watching! The children, the children. But the children. Haha.	0
THis shit is fake or what. This shit is fake. Didn't even see the suicide guy.	2
There are many documentaries on YouTube about the suicide forest. His video was really no different except for that it was real, in the moment and unscripted. Facing our own mortality makes us feel scared and vulnerable. I think it bothered people so much because it felt as if we were there experiencing this discovery ourselves. There were parts when he acted like an immature jackass, but he and the others were respectful in regards to the deceased. He should stop being slammed so hard by the world and media or he may feel so ostracized as to consider suicide himself.	3
Why did he do that 	3
Edgy my fatass what if that was someone you loved hanging and this dumb fuck laughed and cracked jokes and put your love all over YouTube to seeso you can shut the hell up and sit the fuck down	2
Why do you keep bringing up your fatass? And who the hell was cracking jokes about it? Obviously everyone is upset with it. Hahaha	2
With so much publicity  he got from this video he's probably making tons of money. brilliant guy.	1
This is just sad this is why i hate him.	3
Someone offed themselves and he joked who gives a shit lmao	0
My sister watched it when it wasn't depleted	2
Uhh.. deleted? Hahaha	0
Shut up lady he's a Savage Your Average!!!! Shut the f up	2
Hes not savage, shes not average, and youre sausage.	0
He said sorry because he's gonna loseeeee alottttttttt of money!	1
Actually he  is disgustingly jerk but his brother is way more than disgustingly jerks	2
Either English wasnt your first language, or youre in second grade.	2
Real domino's never supports corpse rapist like he .	0
Don't drag dominos into this	2
We support he .	1
ill better go the yellow cab instead	2
Domino's Pizza stfu	2
Am I the only one that wants to punch this kid in the fucking throat?	2
Domino's Pizza he  sucks	0
drew summers (writes youre as ur) Calls me a stupid fuck. Get off the internet and hit the books, dumbass. Haha	2
drew summers - stupid fuck you sir, need a tampon.	2
SEVEN7H BRAIN I guess ur a stupid fuck too	0
I hope u dont go to jail 	3
Its not your fult	2
Disgusting	0
Need one?	0
Wtf this woman with the long black hair looks like Mona from PLL!!	2
Youre a dumb he 	0
I am so fucking mad	2
Stay in school.	0
I got just what you need.	1
Same thing, dumbass. Hahaha	2
he  should go fuck him self	2
Im here, no more tears.	2
what a pile of shit  just die goof	2
Hey, buddy. I got something for ya.	1
Umm... I like jake  sorry	0
Better be sorry.	2
Names Jason 	0
YOU PIECES IF TRASH DID THIS FOR VIEWS YOU MAKE ME WANT TO PUKE 	0
Tampax np 	1
Hahahahaha. Thanks for the positivity.	1
Tampax thanks	1
That time of the month? I got ya covered.	1
Your trash bro your trash he  is the best	0
He is such a idiot honestly he is idiot he is a ignorant and disrespectful person .He shouldve called the authorities instead of turning on the camera , and making jokes  with his friends trying not  to crack to crack a smile like the girl next to him.	2
Aw. Im here. Everything will be all right.	1
Youre * 	2
I'm not mad at him	2
Tampax  lol me too	0
Hell yeah I would. But Im here for the cry babies.	3
Edgar Solis  bc the person hanging frm the tree was not someone you loved or cared about, pretty sure you'd be if it was tho	3
Good. Im running out of tampons to give.	3
he IS FREAKING RETARDED	2
I USED TO LIKE HIM	3
Wow, i really needed one for my bloody nose	2
Thanks	1
HERES A TAMPON.	0
I hope u die like tmw & someone films ur ugly dumb white existence	2
Id love to see that. Heres a tampon.	0
This is bullshit	2
Frick you he  i dont like you >:(	2
Waah. Stay in school.	3
he just messed everything up. It's very rude to show a dead body, ESPECIALLY IN JAPAN!	2
Hahaha. No one in Japan dies.	2
ABC NEWS IS FOR SOCCER MOMS	1
DollHouse Memes oh jeez, another shitty animation channel	3
MMMM.	1
its subscribers on youtube who ever said its followers is a complete idiot	2
Its the same thing, dumbass. Hahaha	2
15 million FOLLOWERS... that part makes me cringe. ITS CALLED SUBSCRIBERS.	0
Is this worth arguing? XD	2
Yeah, only children.	2
Still, It makes a lot of people cringe.	0
No one really cares though. You know it, I know it.	1
I know, but it seems weird. Im basically saying that the news says stuff wrong.  XD	0
He's a sick person	0
Tampax what do you mean	1
Hahaha. Yup. You dont look old enough for one of these. Ill be back in 5 years.	1
I have thing to say to you all. You guys are bitches. Like, what the actual fuck? You guys, EVERYONE MAKES MISTAKES. HE WAS SPEECHLESS. HE DIDNT KNOW WHAT TO SAY. AND YOU GUYS OUT THERE THINK I AM SUPPORTING he  BECAUSE IM A PART OF THE heG. I AM, BUT DOESNT MEAN U HAVE TO HATE ON HIM. JESUS CHRIST.	2
Chill, here, put in a tampon.	0
He is f	2
f...u.c.k.i.n.g   gay	2
Please he did not want to be an asshole he was thinking about putting that dam camra down he is no were close to a asshole please believe me I'm the real asshole he's a good guy fuck every on who thinks he's bad	0
Shut it not like he expected to see a dead body	2
Hahaha.. yeah, not in the suicide forest or anything..? Haha	0
jack wack attack joe he went to the SUICIDE forest...	3
he can go rot in hell	2
soooo fucking dumb. FUCK YOUTUBERS THEY AINT THAT COOL	2
That time of the month? I got something for ya.	1
I still love he 	1
Hahaha.	1
BRUH AARON  YOU GO ROAST THIS LOSER	1
Aaron  sucks. So do he and Jake. Must be a last name thing.	2
15 million followers on YouTube. *cringe*	0
Yes.. a subscriber is a follower. Jesus Christ. Kids shouldnt be allowed to use the internet.	2
So he is banned	2
i can not belivie my fav youtube did that	0
Thats some bs because if i saw that guy hanging there i would laugh to not because i havd no soul or i think its funn no its because thats the only way i react to anything to calm me down he shouldnt be in trouble or anything if anything rn hes my hero	2
he only wants attention	0
He already has it.	1
Well this is an amazing start to 2018 isnt it right 	2
This whole situation is terrible. That's already been said. But did ABC News seriously just show two television stars' twitter posts as if they are the most important people who have something to say about this matter? Wow, thanks. How else would we know what a self-absorbed piece of shit this guy is without the important feedback of television actors and actresses?	3
hes not intelligent	2
I think I'm not in the heg Amy more	3
At least he is raising awareness that this is what people go through and this is the real world he is truly trying to make a difference in the world	1
Hey news fuck you he didn't  mean to show a dead body	2
Your a jerk	2
Youre * dumbass. Hahahaha	1
No no no no no no no he	3
At least He Apologized,Just Hop Off Him,I really Dont Understand Whats Going On Cause I Barley Even Hear About he	3
Child fuckers in Hollywood and everywhere else seems to be a problem but no one wants to tackle that one because every mother fucker that you know is going to be outed as a child fucker. I will not live in a world where fucking children is okay. I am okay with suicide. I understand why any good soul would want off of this god damned planet. Man is a despicable, worthless, pathetic, heartless sack of shit with no intention of doing anything good on this planet. This place is a fucking joke.	2
Its better to leave the body alone	1
Everyone unsubscribe he he  does not deserve no more subscribers	2
Hahaha. You tell em.	2
I really dont know what was wrong with the video. You commit suicide in a very popular place known for suicides and yet we are shocked if someone discovers it and post it. People took it the wrong way. There are videos of worse things on YouTube but this gets people all hyper and offended!!	3
ABC doesnt know shit! All they do is talk shit	2
No no,it was an accident! He didn't know how to react! But you are half right. Sadly	3
What are you doing this again test why tell me why	3
I HATE he  AND JAKE 	2
Type louder please.	2
hes a creep and his apology was the least honest thing i ever watched.	0
Guys he did not quit YouTube	2
PEOPLE MAKE MISTAKES stop hating on he and he 4 LIFE	0
I'm not mad that he found a dead body, shit happens	0
What I'm mad about is that he had the audacity to record, edit, upload and LATER remove it and apologize NOT for the incident, but because he was sick of the backlash, people like him I loathe	2
I wonder how hes life is going by posting that video of he in the suicide forest and all his fans who hate him now	3
OMG BUT I AM STILL A heGER	3
I watch the video	0
I watch him	0
I love he vedeo	1
I hope that man who committed suicide is in peace. 	3
That video was unacceptable. 	2
My friends didn't understand the video. They thought he committed suicide, but actually he was hiding away from the people who know what he did.	3
I can't believe my friends even watch his videos. He is a horrible person.	2
Woah, sorry to break de angry vibe but my dog just came running when i on my Gorillaz CD on	2
Bullshit mistake my fatass your sorry because you got your ass ripped off and handed to your fucking retarded ass that that woman needs slapped in the damn mouth as well wow just wow you the bitch and everyone else that was laughing should have a bloody ass mouth	2
Chill out. Quit being edgy.	2
Yuk omg no he u let me down	3
Pray for he and Jake 	1
I will allways for give him	1
Im scared 	3
Lol what a fucking Scrub	0
15 mil followers?!,!?! Uh no lady subscribers	2
..followers on YouTube 	0
What is a subscriber then?	0
Who the hell is he 	2
Same thing, dumbass	0
A dumbass	0
@Steve Rogers but now everybody knows him negative publicity is still publicity	0
Glad I'm one of them lucky people. 	1
He has the fastest growing channel on youtube. And he is one of the most famous  youtubers	1
It's a robot but not smart robot.	2
When people forgive him shut up people make mistakes all over the place like you never did shit before shut up just let him be leave him alone	2
Did she just say 15 million *followers* on youtube!!!?!?!?!?	2
Yes. A subscriber is a follower. Dumbass	2
Fuck you im still watching him	2
Never watched a single video of his in full, and just seeing these clips is giving me whiplash lol	0
Stop just stop yeah he did a very big mistake but he didn't mean it ok people are like that so just stop	2
I didn't see the video, but I know what he did was wrong. He should be punished but anyway, everyone deserves a second chance.	1
this loser should of thought of what he had done.NOT COOL	2
To make my personal opinion a bit shorter, I'd like to say that killing a monster will only make ourselves a monster in the end. Though I do feel a deep hurt for the man who had taken his life, and only hope to never imagine the pain he had most likely been going through during his last moments of living, I encourage people to forgive. What I don't stand for is the idea that we should forget this whole situation. he performed a horrific, inhumane act, but we can't tell him to rot in hell like Aaron  did, as that encourages suicide. It doesn't matter how narrsasistic, rude, and prideful someone is, they can still become depressed. Though I do not hate nor support he, I would like to forgive. We shouldn't hate, we should educate.	1
Can people shut up and leave him alone dude stop trying to mess up his life bro you guys suck!	2
Ma.Concepcion Polvo Melendez lol feel however you want.	2
PB&J Racing im disgusted	0
Parvin Chowdhury FACTS	1
Doctor Hyena lol i still hate he...	2
Parvin Chowdhury you speak words of wisdom. Kudos to you. :P	1
This video is so dumb liemthe peeps who made it	0
I don't care I still like him	3
You're fucking delusional retarded. Hope you die of cancer and he will be there for you and record you.	2
16m now	1
Does anyone here know the age, gender, next of kin or cause of death of the deceased. Or in any way does this effect your life in any way.	0
U guys  need to stop  he  is better  than  u   ok  that  was he   dream  to be a YouTuber u guys  should  not just  take  it away  from  him would  u like it if u got  your  dream  was ruin NO you wouldn't like it  so don't  do it to him ok he    is a smart  man  and he makes awesome videos  and he is really  really really really  funny   so u guys  need to stop talking  about  he    he did not mean to  do what  he did  so stop talking about he   you now  you hurt he   you messed up his dreams ILOVE LANGAN and everybody will do what it takes to let he  post videos	2
You're funny. No any full stop whatsoever. Are you blind? he literally make jokes next to dead body and you didn't care? Wow. Hope you're not dab on your grandma's funeral.	2
if hes better than me then why dont i laugh at dead people	2
I think I'll just leave the both sides fighting now I want it to be a good 2018 	3
Thats what he gets >:)	2
More attention. Thats what he got.	0
Since when did the US become such a sensitive, pussy ass country?	0
Just when I thought jake  was the stupid one	2
Milkandjungkookies right	1
Ya Fookin Losah yes	1
Nichole Korth fuck u kid	2
I really hate people who only says 'armyyyy!!' Where there is no bts relate to what the person said, except for the profile. Ugh it's obvious he/she is an army, is it necessary to mention it? Or just wanted attention cause that person whoo said 'armmyy' is an army(bandwagon)? Mm	2
Milkandjungkookies - YES OMG TRUE	1
No way I'm sub or like	2
Idiots he is funny I bet he is still going to heaven	1
Mesut Bekta - heaven nor hell exists.	1
Ay abc get off he's back he said sorry and sorry is sorry	2
Ugh u just want somethin to brag about mind your own dang BISNESS!!!!!!!!!!!!!STOP AND MIND YOUR DANG BISNESS!!!!!!!!!!!!!He's my inspiration	2
I miss him.....	3
Mesut Bekta me or them	2
Dud I feel bad for that guy who died but he opal I hope u or ok	3
fuck he ,  He exposed what suicide is to millions of kids, my younger cousin 10 years old is a big follower, he  tried to hang him self yesterday because his friends got mad at him in school. LET ME GUESS WHERE HE GOT THAT IDEA FROM?	2
Sut up	1
he you dumbass idiot in would still me heers if you didn't post the video you ugly fatass	2
His explanation is gross!!!!	0
Mans is hot check the statistics his fault higher than yours proof if you check the statistics i know people make mistakes but he fucking filmed a dead body just think if it was a family member of your's!	2
he Didnt mean it I still love he he is still my favorite YouTuber no matter what	1
0:35 lol she said followers.	1
these motherfuckers influence our children, fuck this guy	2
IT WAS SPELLED WRONG ON PURPOSE DUMBASSES GFKYS	2
Mikayla Bennett THEY SPELLED IT WRONG ON PURPOSE DUMBASS GET IT RIGHT GKYS	2
Luna Love good GKYS	1
He is NOT fird he posted a vedio on wensday	2
June Moon lmao isnt u like 7	0
June Moon firstly retake your spelling test and second,  his whole channel should be taken down and then he can actually get a job that doesn't involve making vids with a trashy clickbait title.	2
Shows how much the dead person thought of the people that would find him.  One thing is for sure this young man  he and those who were with him will never forget that imagine. They may need therapy. No one thinks of them.	1
Yes, He has 15 million followers.	1
He didn't do it to 'raise awareness of suicide.' He did it to increase prifit fir himself by getting views from gullible children and adolescents. The apology was a farce to smudge over the matter in the hope YouTube would still pay him for the clicks on the video.	3
Well from what I have seen this guy he  was not joking about the body and he literally went into shock during this video. He's only 22 and shouldn't have his life destroyed over it.  I am sure someone will make a documentary on this suicide forest and it will be on t.v. sometime soon. It is a wake up call to the world as to what happens in other part of the world.	0
Everybody makes mistakes	0
When someone finds a dead body and finds it comical while loading up pics of the dead body on youtube, for money. Wow, just wow! Must be hard on his parents seeing their son do something so eerie.	0
He is just such an idiot!!!! His apology is just him trying to fix his image!!!	2
He just didn't know how to react	0
Suicide???	0
I go watch the video	0
he  video no click bait hd : 	0
https://www.youtube.com/watch?v=yHakZtoYwjM&feature=youtu.be	2
Thanks me later!	1
I dont look at tha fgt	2
his apology is JUST TO SAVE HIS ASS.	2
I don't watch he 	0
I was never a fan of he but thats a fucked up move u say u want to spread awareness about suicide but yet still you were laughing and all that shit like bruh really	0
Other channels make videos about cannibalism why arnt they getting a negative effect?	3
*Cough couch* he and jake 	0
+E-CLIPSE ikr,  yet they age remove all adds for supermario he. Smh.	2
Lord Goat get tf outta here with that Spiderman shit. LMAO 'with great power comes great responsibility'.	1
Because then video that are ACTUALLY raising awareness, unlike he's video would get a negative effect.	2
Ivette Galan look at you! Calling me stupid. Correcting my spelling 3 days ago. I'll just let you take the time to stare at your comment and look at the abomination you have created.	2
Edit: The spelling is not the only issue btw.	2
Hes a tool! always has been	2
Jesus I got in trouble cuz my teacher knew this and I didnt and I drew he  in the forest and didnt know about this	0
I knew he  before he was famous	0
https://youtu.be/Py_cTEdcoxk forgive of not video	2
Abc sucks and they should suck dick because he made a mistake and he is going to learn from him but stop juding people like pussy abc	2
This is why I don't watch Jake or he .	2
I am happy that I at least saw the vid before it got taken down.	0
hi Polly	1
Viet nam	1
Is that an archery hood? This girl in my class has one just like that	0
And my class mates have his merchandise	1
I hated he  and Jake  but unfortunately forgave Jake  because he's the one who took the video down and he ... Let me tell you you won't believe me and I bet that's true but I'm suicidal and this just makes me mad with this.	2
That why I hate he  I HATE HIM	2
Seriously stop you need to stop you are taking it too far you should stop	2
What the fuck are you talking about?	2
You know what fuck you Aaron 	2
Its upsetting that so many so called friends are turning their back on him.	3
You idiots you made he  quit YouTube	2
he is spoiled kid ! mentally ill !!!	0
What is going on!?	0
let him on YouTube	2
Kate Ford Watch https://youtu.be/Py_cTEdcoxk will you forgive him video	3
He disgusts me  I hope that person rests in peace 	2
Watch https://youtu.be/Py_cTEdcoxk will you forgive him video	3
your messed up in the head he kids are going to freak out	0
Fuck you dont diss he	2
will you forgive him video https://youtu.be/Py_cTEdcoxk	3
https://www.youtube.com/watch?v=o-bzujQfqE0	2
He stopped making vids too	3
Just made fun of something so terrible. He acted like a fool at the expense of those that must have suffered to resort to suicide. The parents, relatives and friends that also suffer when someone takes their life.  He went into an area where suicide is common and he dressed like a fool and when he came upon a victim, he still acted like a fool. Now he says he was trying to bring awareness to the subject of suicide--PURE BS. He continued to act like a fool after the authorities arrived. This suicide was a tragedy and this fool made light over this shocking and troubling act. he , go away.	3
this means there is 15 million fucking idiots out there	2
I need link. I coundnt find in youtube	3
l hate you he your such a idot from jennis	2
Oh come on he didnt even do something that bad he is still a human being he is not an idiot or a monster he said he was sorry just let him live his life! #leavehealone	2
#heg4life	1
ha ha	2
he's looks and posturing , the ridiculous headpiece, gave off a creepy Jimmy Savile kind of vibe.	0
is he  ban from yt guys tell me ?????????	0
he fell bad	3
he did not do this for suicide awareness he did it because it a big dumb donkey trying to be popular	2
Logen  your 	2
Read more	0
I love unicorns	1
HI can I have a like one like = food for the animals litterly my mom gives them food miss you my friend squarl	3
Patrick  I watch his YouTube channel seriously on the news my god oh my god oh my God	0
15,000,000 million followers on YouTube, don't you mean subscribers....	0
Jake :Lets make a video about Pokmon in real life next day oh look a dead body	0
#heg	1
Stupid	2
Killed him with his cringe	0
he  probly killed him lol	0
Pretty scary that so many young and impressionable kids watch him and want to model their own lives after his. What he did was WRONG. those of you defending Him do realize that he filmed an actual DEAD BODY, correct? That wasnt just a prop or a cloth dummy. That was an actual person. Someone who had hopes and dreams but felt so lost and unsure that they figured the only way to deal with their pain was Suicide. This is NOT a joke. Put yourself in the shoes of the family of this person he filmed. Think about how you would feel if you happened to see a video of some dumbass in a toy story hat goofing off and having fun while your loved one dangled from a tree above him. Think about how youd feel knowing some rich and conceited shithead posted a video of your dead family member dangling from a tree, so he could get views and gain attention. Because thats exactly why he did this. It wasnt an accident or a mistake. He intentionally made this video and posted it, knowing the consequences of his actions and not giving a shit. Hes only apologizing because he got caught and hes terrified thats he going to lose subscribers/fans. Hes scared stiff because hes losing endorsements/publicity deals. He made this choice of his own free will to do something so shitty. No one forced him to. This is all on him.	3
Fucking hell.... he's an idiot yet we love him.... I'm still a maverick and always a savage for the Mavericks and are family I'll support him no matter what others say	1
Boiii	0
Dejenlo en paz loco	2
I hate it when ppl say followers on youtube	2
Why he?You is my fan why	3
he is so popular now hes on the news	0
Scott Davidson fix your grammar first before you insult others just because they can't speak english	2
Jay B thx	1
Scott Davidson So just because he or she can't speak English makes him stupid?	2
 please ur can speak English NOT SPEAK JAPAN UR STUPID	2
Jay B oh	0
not 15 subs	0
16 subs	1
Yeah he maybe should of thought of the person's family but DAM you all are some sensitive bi*chs.lets just hope people will try to ask  for help.I'm not mad at him, He's human people, mess up.	3
He did not now if  he is going to find a body  he is a great persen he seved a babys live if you now him i miss him so much that was not the folt of him so stop and help him like helpd use he help mi be hapy wen i was sad so STOP!!!!!!!!pliz help him love hime like he as don evryting for use'	3
Ok fu go to hell bich  and  he was ther for the ghost bich if you now him he is a great person so fu 	2
Leave he  alone stupid News	2
Stop trying to forgive him	2
